28149109          0.0037001
28149104          0.0068001
28149 99          0.0032001
28149135          0.0010001
28149123          0.0024001
28149136          0.0113001
28149146          0.0088001
28149144          0.0235001
28149141          0.0010001
28149138          0.0170001
28149198          0.0172001
28149174          0.0016001
28149158          0.0040001
28149154          0.0061001
28149153          0.0209001
28149152          0.0642001
28149149          0.0613001
28149148          0.0075001
28151 43          0.0398001
28151 63          0.0760001
28151 58          0.0280001
28151 78          0.3609001
28151 95          0.0097001
28151 81          0.0391001
28151136          0.0496001
28151138          0.0321001
28151152          0.0397001
28151154          0.0694001
28151220          0.0044001
28151219          0.0792001
28151198          0.0405001
28151158          0.0036001
28151228          0.0737001
28151229          0.0541001
28153 43          0.0020001
28153 79          0.0042001
28153 63          0.0065001
28153 59          0.0660001
28153 45          0.0066001
28153 81          0.0335001
28153 83          0.0022001
28153 82          0.0134001
28153 90          0.0585001
28153 85          0.0042001
28153110          0.0334001
28153109          0.0003001
28153104          0.0004001
28153 99          0.0287001
28153131          0.0190001
28153116          0.0004001
28153114          0.0076001
28153113          0.0075001
28153230          0.0186001
28153227          0.0008001
28153219          0.0498001
28153209          0.0104001
28153208          0.0084001
28153202          0.0072001
28153140          0.0306001
28153136          0.0007001
28153200          0.0017001
28153199          0.0097001
28153189          0.0024001
28153188          0.0388001
28153187          0.0421001
28153176          0.0429001
28153174          0.2377001
28153158          0.0034001
28153154          0.0118001
28153141          0.0011001
28153146          0.0567001
28153144          0.0021001
28153153          0.0158001
28153148          0.0071001
28153152          0.1051001
28153149          0.0010001
28155 99          0.0173001
28155 85          0.0184001
28155 83          0.0030001
28155 81          0.0559001
28155 63          0.0713001
28155 59          0.0063001
28155 45          0.0039001
28155 43          0.0063001
28155109          0.0053001
28155110          0.0157001
28155113          0.0142001
28155114          0.0036001
28155140          0.0580001
28155146          0.0586001
28155141          0.0037001
28155154          0.0210001
28155153          0.0381001
28155152          0.0171001
28155149          0.0197001
28155230          0.0116001
28155229          0.0021001
28155219          0.0599001
28155209          0.0034001
28155202          0.0087001
28155200          0.0005001
28155199          0.0049001
28155158          0.0064001
28155187          0.0280001
28155174          0.4371001
28157 44          0.0013001
28157 43          0.0214001
28157 58          0.0070001
28157 47          0.0006001
28157 46          0.0007001
28157 45          0.0201001
28157 59          0.0408001
28157 61          0.0252001
28157 63          0.0291001
28157 78          0.0326001
28157 77          0.0066001
28157 99          0.0087001
28157 96          0.0010001
28157 95          0.0080001
28157 90          0.0259001
28157 85          0.0098001
28157 83          0.0231001
28157 82          0.0018001
28157 81          0.0514001
28157174          0.2649001
28157158          0.0015001
28157154          0.0096001
28157153          0.0250001
28157152          0.0787001
28157149          0.0532001
28157146          0.0167001
28157141          0.0007001
28157140          0.0102001
28157138          0.0054001
28157136          0.0019001
28157131          0.0004001
28157123          0.0007001
28157113          0.0026001
28157110          0.0102001
28157109          0.0040001
28157187          0.0090001
28157198          0.0009001
28157209          0.0005001
28157208          0.0227001
28157200          0.0005001
28157199          0.0050001
28157230          0.0094001
28157229          0.0084001
28157228          0.0190001
28157220          0.0062001
28157219          0.1179001
28159 43          0.0039001
28159 46          0.0001001
28159 45          0.0043001
28159158          0.0052001
28159154          0.0212001
28159153          0.0490001
28159152          0.0513001
28159149          0.0130001
28159148          0.0042001
28159146          0.0597001
28159144          0.0077001
28159141          0.0011001
28159140          0.0830001
28159138          0.0082001
28159135          0.0023001
28159125          0.0047001
28159114          0.0023001
28159113          0.0119001
28159110          0.0273001
28159109          0.0015001
28159 59          0.0266001
28159 79          0.0010001
28159 63          0.0058001
28159 99          0.0315001
28159 85          0.0097001
28159 83          0.0112001
28159 81          0.0975001
28159174          0.1968001
28159187          0.0838001
28159199          0.0113001
28159188          0.0146001
28159200          0.0007001
28159208          0.0136001
28159202          0.0204001
28159209          0.0019001
28159219          0.1033001
28159220          0.0002001
28159229          0.0010001
28159230          0.0074001
28161 45          0.0054001
28161 43          0.0061001
28161 46          0.0017001
28161 61          0.0028001
28161 59          0.0426001
28161 58          0.0009001
28161 51          0.0023001
28161 85          0.0292001
28161 83          0.0255001
28161 81          0.0594001
28161 63          0.0545001
28161113          0.0220001
28161110          0.0090001
28161 99          0.0167001
28161 95          0.0008001
28161153          0.0886001
28161152          0.0189001
28161149          0.0042001
28161146          0.1035001
28161141          0.0075001
28161140          0.0811001
28161135          0.0158001
28161114          0.0136001
28161158          0.0026001
28161154          0.0046001
28161209          0.0020001
28161199          0.0089001
28161187          0.0683001
28161174          0.1391001
28161230          0.0128001
28161229          0.0050001
28161219          0.0971001
28161228          0.0449001
28161220          0.0027001
28163 43          0.0230001
28163 45          0.0377001
28163 44          0.0060001
28163 56          0.0028001
28163 47          0.0015001
28163 63          0.0812001
28163 61          0.0808001
28163 59          0.0441001
28163 58          0.0005001
28163 77          0.0015001
28163 78          0.0189001
28163 81          0.0798001
28163 79          0.0009001
28163 83          0.0400001
28163 82          0.0012001
28163219          0.1097001
28163202          0.0195001
28163200          0.0065001
28163 85          0.0137001
28163220          0.0243001
28163227          0.0022001
28163226          0.0011001
28163228          0.0219001
28163229          0.0014001
28163230          0.0207001
28163 90          0.0094001
28163 99          0.0046001
28163 95          0.0258001
28163101          0.0019001
